Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open
18-June-2015,548.00,554.00,540.00,541.70,543.597873788107618748,1405034,7281,763773495.00,1247747,88.81,14.00,-6.30
17-June-2015,553.30,556.35,546.50,549.85,548.900248116155118544,217640,4004,119462650.00,130285,59.86,9.85,-3.45
16-June-2015,560.00,560.00,546.25,551.55,550.095019555288132811,182815,3524,100565621.00,94394,51.63,13.75,-8.45
15-June-2015,552.00,560.60,546.50,554.15,554.445253418443959664,514781,3335,285417882.00,430246,83.58,14.10,2.15
12-June-2015,558.00,558.00,543.95,552.10,550.631322686419287112,423910,5878,233418124.00,266048,62.76,14.05,-5.90
11-June-2015,557.30,563.95,552.60,557.35,557.788177231945229736,228153,8425,127261046.00,94007,41.20,11.35,0.05
10-June-2015,540.00,558.50,540.00,555.85,552.866592348568543448,400082,13727,221191972.00,256972,64.23,18.50,15.85
9-June-2015,550.00,550.70,520.30,540.05,537.305541228443926176,312151,7378,167720462.00,122969,39.39,30.40,-9.95
8-June-2015,555.10,555.85,546.70,550.90,550.511811278772102267,92581,2493,50966934.00,45308,48.94,9.15,-4.20
5-June-2015,558.00,558.50,551.00,553.70,554.222514037312081144,165630,3882,91795875.00,57294,34.59,7.50,-4.30
4-June-2015,548.10,559.50,548.00,557.25,556.103003658516212739,359162,6525,199731067.00,211501,58.89,11.50,9.15
3-June-2015,556.00,556.00,540.50,547.30,547.237756200401315065,718139,8760,392992775.00,504846,70.30,15.50,-8.70
2-June-2015,553.00,557.70,544.40,549.25,550.053744059803513094,331218,7226,182187701.00,153291,46.28,13.30,-3.75
1-June-2015,558.90,558.95,547.25,550.80,553.716204001114263136,527703,8273,292197702.00,354088,67.10,11.70,-8.10
29-May-2015,551.00,557.00,547.10,554.45,552.154722812439636855,398629,11635,220104885.00,184427,46.27,9.90,3.45
28-May-2015,550.95,560.00,540.70,545.40,548.592885618522501086,699344,22578,383655143.00,248742,35.57,19.30,-5.55
27-May-2015,576.50,578.40,545.00,549.35,558.332417762790029876,2772042,58206,1547720912.00,1181997,42.64,33.40,-27.15
26-May-2015,634.00,653.80,630.00,640.55,639.560268933912204534,265344,7839,169703480.00,72474,27.31,23.80,6.55
25-May-2015,651.10,668.75,633.00,648.20,655.924337181954244173,112248,3873,73626195.00,31358,27.94,35.75,-2.90
22-May-2015,656.90,667.80,648.15,665.25,659.933610043907793633,145760,4623,96191923.00,39709,27.24,19.65,8.35
21-May-2015,643.00,657.40,641.25,654.60,651.110999189533402801,172740,5522,112472914.00,36504,21.13,16.15,11.60
20-May-2015,620.05,642.50,620.05,640.55,637.753299228944246737,188832,6036,120428231.00,59491,31.50,22.45,20.50
19-May-2015,613.00,624.00,610.45,619.25,619.080977942860050372,117921,3159,73002648.00,41619,35.29,13.55,6.25
18-May-2015,619.00,621.00,605.00,612.65,610.483843707163865266,150282,5930,91744733.00,56846,37.83,16.00,-6.35
15-May-2015,614.00,622.50,612.05,618.00,616.529428498704876551,133578,4578,82354768.00,64312,48.15,10.45,4.00
14-May-2015,618.00,620.40,607.25,615.70,612.496896984013510293,96519,3292,59117588.00,26299,27.25,13.15,-2.30
13-May-2015,615.00,621.45,611.95,616.90,616.016520634591455827,385760,7342,237634533.00,230157,59.66,9.50,1.90
12-May-2015,636.50,639.00,612.00,616.70,625.178277795489311170,341899,5560,213747828.00,233915,68.42,27.00,-19.80
11-May-2015,623.00,640.00,618.00,631.50,628.413869979811667116,218443,4680,137272611.00,96639,44.24,22.00,8.50
8-May-2015,620.00,624.90,615.90,621.60,620.447852960524173326,153537,13059,95261702.00,65184,42.45,9.00,1.60
7-May-2015,607.60,616.40,600.40,614.05,610.614299634920135973,222691,12446,135978309.00,73293,32.91,16.00,6.45
6-May-2015,608.75,616.00,600.00,609.00,606.008706674517806655,444946,13222,269641150.00,277354,62.33,16.00,0.25
5-May-2015,612.10,620.50,605.00,609.15,610.607918115262028681,241901,11596,147706666.00,84728,35.03,15.50,-2.95
4-May-2015,625.80,625.80,603.45,612.80,615.111030678102960524,885485,11769,544671591.00,768571,86.80,22.35,-13.00
30-April-2015,617.00,626.05,599.00,623.30,620.314632329083196135,499278,13313,309709449.00,295554,59.20,27.05,6.30
29-April-2015,610.00,626.85,602.60,616.80,616.492549477005435554,133749,7592,82455262.00,40894,30.58,24.25,6.80
28-April-2015,582.50,612.20,580.80,608.70,599.625740184128937590,211265,11323,126679932.00,54585,25.84,31.40,26.20
27-April-2015,590.00,596.75,565.70,587.90,585.433098911911685913,296759,14992,173732541.00,111412,37.54,31.05,-2.10
24-April-2015,611.90,615.00,577.95,583.75,595.330881437759776173,570443,22810,339602334.00,317380,55.64,37.05,-28.15
23-April-2015,631.00,637.00,612.10,615.75,618.097843332221595354,320819,20518,198297532.00,192327,59.95,24.90,-15.25
22-April-2015,636.00,636.00,623.00,629.75,627.429946684046883848,187186,8239,117446102.00,91990,49.14,13.00,-6.25
21-April-2015,630.00,644.00,624.00,636.65,636.387089822261039211,88163,6156,56105795.00,26164,29.68,20.00,6.65
20-April-2015,642.00,642.70,623.25,632.40,629.505492569287317982,1719687,9157,1082552412.00,80667,4.69,19.45,-9.60
17-April-2015,653.40,653.40,634.30,641.00,643.206510073920364820,897317,16302,577160136.00,792886,88.36,19.10,-12.40
16-April-2015,664.70,664.70,644.00,655.05,652.640253813665948026,147037,7339,95962265.00,63789,43.38,20.70,-9.65
15-April-2015,664.00,671.30,656.50,659.00,663.882426821381372374,106691,6995,70830280.00,24139,22.63,14.80,-5.00
13-April-2015,663.00,674.50,651.30,664.75,664.124871845751893375,120948,6929,80324575.00,29136,24.09,23.20,1.75
10-April-2015,671.50,673.15,655.70,662.50,662.140849369608493696,150700,9473,99784626.00,49763,33.02,17.45,-9.00
9-April-2015,680.00,681.20,663.00,670.60,671.871401780913537828,381265,8441,256161050.00,284145,74.53,18.20,-9.40
8-April-2015,656.00,675.00,656.00,672.65,669.151049899074121285,333413,8540,223103659.00,231378,69.40,19.00,16.65
7-April-2015,647.00,655.55,645.00,652.90,650.937846031988140251,747402,8984,486512248.00,631460,84.49,10.55,5.90
6-April-2015,636.70,647.45,635.00,643.00,642.630903886658625717,1388725,13355,892437602.00,1190381,85.72,12.45,6.30
1-April-2015,629.35,638.95,629.15,633.10,634.490772967036366730,129294,8613,82035850.00,45868,35.48,9.80,3.75
31-March-2015,628.00,639.50,626.50,629.45,633.308556848786480399,317465,16275,201053301.00,149710,47.16,13.00,1.45
30-March-2015,650.00,651.75,618.50,625.80,625.961307934247225683,1044762,25272,653980588.00,768499,73.56,33.25,-24.20
27-March-2015,654.00,661.45,639.15,645.95,648.218849003417566792,200435,12419,129925745.00,83728,41.77,22.30,-8.05
26-March-2015,654.70,665.00,648.55,651.15,657.328383449125035555,256639,17100,168696099.00,95534,37.23,16.45,-3.55
25-March-2015,662.00,662.00,651.00,656.25,655.274992341832118712,280746,10218,183965833.00,145610,51.87,11.00,-5.75
24-March-2015,664.40,667.90,652.50,659.60,660.314526654137581289,536352,18796,354161017.00,309904,57.78,15.40,-4.80
23-March-2015,684.00,685.40,651.00,657.00,657.301758095236759956,1426487,17913,937632413.00,1202726,84.31,34.40,-27.00
20-March-2015,689.95,690.10,673.25,678.45,677.916047475291638290,295143,15060,200082176.00,158570,53.73,16.85,-11.50
19-March-2015,698.00,701.00,685.00,685.80,691.178519817820888014,1514773,16584,1046978560.00,1345779,88.84,16.00,-12.20
18-March-2015,2863.00,2879.90,2790.00,2800.15,2838.542613949709594023,371721,16195,1055145899.00,304816,82.00,89.90,-62.85
17-March-2015,2850.00,2880.25,2832.50,2868.85,2868.811210447111005504,404016,10663,1159045630.00,368443,91.20,47.75,18.85
16-March-2015,2835.00,2850.00,2817.05,2825.45,2823.887733937298843723,251670,7883,710687826.00,223882,88.96,32.95,-9.55
13-March-2015,2868.55,2872.00,2811.00,2819.20,2835.738635142396560988,241930,11907,686050248.00,199459,82.44,61.00,-49.35
12-March-2015,2944.00,2944.00,2851.20,2857.10,2870.915526931402335446,206042,13493,591529177.00,159252,77.29,92.80,-86.90
11-March-2015,2845.00,2944.90,2820.00,2919.20,2889.024242058219591738,82790,11858,239182317.00,31570,38.13,124.90,74.20
10-March-2015,2810.00,2847.30,2771.80,2840.25,2827.765397302087435998,81248,5620,229750283.00,60433,74.38,75.50,30.25
9-March-2015,2873.95,2873.95,2784.00,2807.10,2812.348457974371968435,55252,9341,155387877.00,17016,30.80,89.95,-66.85
5-March-2015,2885.00,2912.40,2850.00,2877.65,2877.727038474069247401,33763,6140,97160698.00,8439,24.99,62.40,-7.35
4-March-2015,2910.00,2937.00,2866.60,2881.60,2900.628680323963792282,62970,8440,182652588.00,24125,38.31,70.40,-28.40
3-March-2015,2863.00,2913.55,2838.00,2907.60,2885.611397376263821964,35903,6643,103602106.00,13972,38.92,75.55,44.60
2-March-2015,2864.00,2895.00,2850.00,2860.00,2863.143430123250470022,23935,4176,68529338.00,10258,42.86,45.00,-4.00
28-February-2015,2840.00,2870.00,2803.55,2865.00,2839.976800214151869367,33621,5997,95482860.00,8614,25.62,66.45,25.00
27-February-2015,2755.00,2848.90,2747.00,2836.05,2806.097075372534471031,48519,7655,136149024.00,20500,42.25,101.90,81.05
26-February-2015,2769.50,2774.00,2740.15,2748.10,2753.804283395667207677,28342,5109,78048321.00,14900,52.57,33.85,-21.40
25-February-2015,2808.00,2808.00,2755.00,2765.15,2772.717058576267833741,40443,6477,112136996.00,15010,37.11,53.00,-42.85
24-February-2015,2795.00,2807.20,2783.00,2791.80,2795.934253152840448918,34572,6652,96661039.00,12895,37.30,24.20,-3.20
23-February-2015,2828.90,2841.40,2765.65,2781.20,2809.089952904238618524,31850,5358,89469515.00,12033,37.78,75.75,-47.70
20-February-2015,2825.00,2827.35,2795.40,2807.40,2808.673123617331246964,37066,6879,104106278.00,14440,38.96,31.95,-17.60
19-February-2015,2895.00,2899.00,2825.20,2830.65,2844.010529757120867444,73411,9566,208781657.00,44758,60.97,73.80,-64.35
18-February-2015,2874.00,2915.00,2874.00,2892.35,2895.403518398967075532,30980,4922,89699601.00,9362,30.22,41.00,18.35
16-February-2015,2891.00,2942.00,2890.00,2898.95,2918.437934375131628827,47482,6987,138573270.00,18446,38.85,52.00,7.95
13-February-2015,2910.05,2916.00,2886.30,2890.90,2894.186215426129975264,44470,5398,128704461.00,16737,37.64,29.70,-19.15
12-February-2015,2850.15,2912.60,2846.75,2905.10,2873.291387626564617715,100344,11474,288317551.00,37128,37.00,65.85,54.95
11-February-2015,2789.00,2856.55,2770.00,2842.90,2808.881400529235001270,66889,8124,187883268.00,33456,50.02,86.55,53.90
10-February-2015,2823.70,2824.00,2750.00,2761.55,2768.923218597798060000,48866,11164,135306202.00,21638,44.28,74.00,-62.15
9-February-2015,2859.00,2873.95,2812.35,2823.45,2834.225071700126725805,29986,6485,84987073.00,7398,24.67,61.60,-35.55
6-February-2015,2876.00,2920.00,2852.00,2861.90,2884.928013639520932875,47509,8823,137060045.00,9505,20.01,68.00,-14.10
5-February-2015,2884.00,2899.00,2843.45,2876.35,2878.017866512397583715,74329,7387,213920190.00,45338,61.00,55.55,-7.65
4-February-2015,2922.00,2930.00,2844.00,2854.05,2875.033844404195273998,47482,10343,136512357.00,17949,37.80,86.00,-67.95
3-February-2015,2923.95,2924.70,2870.25,2916.95,2896.444710076543986578,47685,9647,138116966.00,15097,31.66,54.45,-7.00
2-February-2015,2985.00,2998.00,2875.00,2894.35,2930.566067737319128637,213826,30688,626631220.00,84040,39.30,123.00,-90.65
30-January-2015,2920.00,2990.10,2845.00,2878.30,2925.824591195889267885,68309,11003,199860152.00,19986,29.26,145.10,-41.70
29-January-2015,2875.00,2924.60,2865.10,2902.45,2893.442226404615716886,32411,5288,93779356.00,10300,31.78,59.50,27.45
28-January-2015,2820.00,2883.45,2807.00,2870.70,2871.349534896884846883,52999,6939,152178654.00,27397,51.69,76.45,50.70
27-January-2015,2780.00,2819.50,2764.70,2817.85,2814.182296850882128070,69321,4391,195081931.00,58418,84.27,54.80,37.85
23-January-2015,2795.00,2801.00,2761.55,2783.65,2785.485700868748532519,21295,5791,59316918.00,7181,33.72,39.45,-11.35
22-January-2015,2800.00,2800.00,2750.00,2758.15,2778.133521289669630593,13833,3310,38429921.00,6188,44.73,50.00,-41.85
21-January-2015,2805.00,2815.75,2788.45,2796.25,2800.037472628165490162,490011,5752,1372049162.00,473807,96.69,27.30,-8.75
20-January-2015,2797.00,2819.45,2793.60,2799.05,2805.672791838115100614,17741,2828,49775441.00,8766,49.41,25.85,2.05
19-January-2015,2808.00,2820.00,2785.00,2801.70,2803.658141411633248494,16109,3491,45164129.00,5742,35.64,35.00,-6.30
16-January-2015,2772.00,2817.00,2771.30,2811.55,2801.749669923422233958,18935,3724,53051130.00,5410,28.57,45.70,39.55
15-January-2015,2800.00,2800.00,2769.50,2781.25,2781.414425700886218673,183589,8488,510637093.00,141691,77.18,30.50,-18.75
14-January-2015,2770.00,2795.00,2759.35,2790.60,2782.717727571013405831,53335,6655,148416250.00,32297,60.55,35.65,20.60
13-January-2015,2761.10,2770.95,2741.00,2761.75,2759.324992552874590408,23499,4627,64841378.00,6752,28.73,29.95,0.65
12-January-2015,2690.00,2760.00,2685.00,2754.55,2731.266788442377947525,60220,12967,164476886.00,17391,28.88,75.00,64.55
9-January-2015,2560.00,2690.00,2560.00,2680.10,2645.213379308202475808,64383,12947,170306773.00,22728,35.30,130.00,120.10
8-January-2015,2535.00,2574.00,2535.00,2567.00,2560.039110483586304271,14165,3186,36262954.00,4535,32.02,39.00,32.00
7-January-2015,2532.00,2574.00,2513.70,2525.00,2544.835237106265143648,31779,5033,80872319.00,11629,36.59,60.30,-7.00
6-January-2015,2598.00,2598.00,2516.60,2537.55,2533.678612874598948733,29298,5640,74231716.00,13927,47.54,81.40,-60.45
5-January-2015,2606.50,2620.25,2555.00,2564.10,2590.919549558689256366,19714,3080,51077388.00,8614,43.69,65.25,-42.40
2-January-2015,2592.00,2618.85,2590.00,2607.05,2607.801320924647253077,16655,2434,43432931.00,6398,38.41,28.85,15.05
1-January-2015,2591.75,2611.00,2583.00,2593.00,2593.919159827023210661,11331,2355,29391698.00,2313,20.41,28.00,1.25
31-December-2014,2615.35,2620.00,2585.50,2591.55,2599.485647091374420695,14457,2153,37580764.00,4981,34.45,34.50,-23.80
30-December-2014,2598.00,2630.00,2590.10,2614.25,2614.826021269662588500,33757,4522,88268682.00,15149,44.88,39.90,16.25
29-December-2014,2566.00,2593.80,2566.00,2587.75,2584.220546292233435717,18232,2540,47115509.00,6753,37.04,27.80,21.75
26-December-2014,2523.00,2570.00,2503.00,2565.30,2541.732948154207996727,19558,3841,49711213.00,4157,21.25,67.00,42.30
24-December-2014,2571.10,2572.75,2506.00,2522.95,2534.469371538083997475,42787,6425,108442341.00,12627,29.51,66.75,-48.15
23-December-2014,2597.80,2615.45,2552.25,2569.25,2579.139305592366816856,18865,4210,48655463.00,5902,31.29,63.20,-28.55
22-December-2014,2579.00,2610.00,2546.00,2590.00,2575.967575420375865479,32352,4386,83337703.00,13045,40.32,64.00,11.00
19-December-2014,2562.25,2603.55,2562.25,2580.70,2586.003887420307883688,25724,3771,66522364.00,4933,19.18,41.30,18.45
18-December-2014,2504.50,2557.25,2475.55,2549.90,2518.311541929666366095,19962,4961,50270535.00,5824,29.18,81.70,45.40
17-December-2014,2544.50,2560.00,2461.10,2496.65,2507.646335618079854287,41726,6769,104634051.00,10714,25.68,98.90,-47.85
16-December-2014,2475.00,2584.75,2475.00,2533.65,2546.368634858919221281,109051,9016,277684046.00,73183,67.11,109.75,58.65
15-December-2014,2580.00,2580.00,2488.15,2495.90,2512.950522238022850978,40786,6423,102493200.00,19089,46.80,91.85,-84.10
12-December-2014,2614.45,2619.95,2580.00,2591.15,2597.070423432028016555,15705,3080,40786991.00,5367,34.17,39.95,-23.30
11-December-2014,2567.50,2629.05,2560.00,2614.45,2602.846504763182611029,29812,5086,77596060.00,13570,45.52,69.05,46.95
10-December-2014,2610.00,2625.25,2557.00,2570.25,2577.371452481443749090,27484,6524,70836477.00,8248,30.01,68.25,-39.75
9-December-2014,2609.00,2628.00,2593.00,2611.50,2610.703590675930134406,15401,2546,40207446.00,4392,28.52,35.00,2.50
8-December-2014,2617.90,2619.90,2587.05,2607.30,2603.434956874682902080,19710,3471,51313703.00,5044,25.59,32.85,-10.60
5-December-2014,2664.00,2683.00,2607.25,2617.60,2639.111944652829874135,47988,4274,126645704.00,15056,31.37,75.75,-46.40
4-December-2014,2687.10,2705.00,2655.00,2679.05,2680.404448105436573311,16996,3147,45556154.00,6402,37.67,50.00,-8.05
3-December-2014,2650.00,2692.90,2650.00,2684.40,2678.430573682119956874,35246,4182,94403964.00,16575,47.03,42.90,34.40
2-December-2014,2641.50,2678.35,2641.50,2657.45,2663.690447733750114921,21754,4523,57945922.00,8772,40.32,36.85,15.95
1-December-2014,2640.00,2659.95,2637.60,2655.45,2650.015632994144733102,17591,2818,46616425.00,8670,49.29,22.35,15.45
28-November-2014,2644.05,2669.00,2633.30,2641.85,2651.638647400923316745,16679,2658,44226681.00,6914,41.45,35.70,-2.20
27-November-2014,2648.50,2661.15,2625.00,2644.40,2644.729492351655740460,23796,3179,62933983.00,11457,48.15,36.15,-4.10
26-November-2014,2623.00,2653.00,2603.00,2646.00,2633.725557855992638601,17388,2832,45795220.00,4632,26.64,50.00,23.00
25-November-2014,2660.00,2690.00,2608.65,2621.15,2634.703908992530419405,37887,5174,99821027.00,10838,28.61,81.35,-38.85
24-November-2014,2698.50,2700.00,2646.90,2657.70,2667.769635279723010439,38413,3876,102477035.00,9343,24.32,53.10,-40.80
21-November-2014,2730.00,2741.00,2662.25,2677.10,2690.582148297081581673,82065,10341,220802624.00,20807,25.35,78.75,-52.90
20-November-2014,2650.00,2719.00,2624.65,2704.20,2673.494370599088752494,53114,7990,141999980.00,15548,29.27,94.35,54.20
19-November-2014,2607.00,2643.00,2582.00,2626.10,2609.921099434114793856,24740,4492,64569448.00,9809,39.65,61.00,19.10
18-November-2014,2600.00,2618.30,2573.10,2597.80,2593.765858640357638353,51896,6116,134606073.00,23294,44.89,45.20,-2.20
17-November-2014,2637.90,2637.90,2581.00,2595.60,2595.273947066091518002,46133,5869,119727773.00,21102,45.74,56.90,-42.30
14-November-2014,2655.25,2690.00,2625.00,2641.25,2650.557852442788097595,17173,2716,45518030.00,5799,33.77,65.00,-14.00
13-November-2014,2625.05,2660.00,2601.00,2642.35,2633.535269616624865639,44656,3989,117603151.00,16345,36.60,59.00,17.30
12-November-2014,2622.85,2655.40,2613.00,2621.05,2633.246718389599496749,23845,2302,62789768.00,5969,25.03,42.40,-1.80
11-November-2014,2630.05,2662.75,2615.00,2625.05,2638.523181742646651526,18053,2668,47633259.00,4309,23.87,47.75,-5.00
10-November-2014,2630.10,2663.95,2609.00,2636.75,2628.114751098096632503,32784,4164,86160114.00,8452,25.78,54.95,6.65
7-November-2014,2597.00,2665.00,2594.70,2652.85,2639.065624048884414581,42713,4986,112722410.00,11382,26.65,70.30,55.85
5-November-2014,2575.00,2647.40,2550.30,2612.40,2616.257297386080998639,85236,18005,222999307.00,37270,43.73,97.10,37.40
3-November-2014,2513.00,2596.00,2511.00,2580.45,2568.160770718362341398,84804,11792,217790306.00,33098,39.03,85.00,67.45
31-October-2014,2480.00,2519.95,2480.00,2511.85,2513.567412566516107529,87009,5441,218702987.00,63414,72.88,39.95,31.85
30-October-2014,2450.00,2511.50,2450.00,2480.15,2484.853172321257427640,166944,14689,414831328.00,50699,30.37,61.50,30.15
29-October-2014,2379.00,2405.00,2355.35,2396.50,2385.410407082382958982,77601,5670,185110233.00,30938,39.87,49.65,17.50
